year,Province,District,district_pfpr_mean,mean_cellwise_lower_95,mean_cellwise_upper_95,continuous_valid_raster_area_km2,continuous_aggregation_method,continuous_fallback_distance_km,continuous_fallback_cell_longitude,continuous_fallback_cell_latitude,district_pfpr_mean_pct,mean_cellwise_lower_95_pct,mean_cellwise_upper_95_pct,mean_cell_exceedance_class,dominant_gridcell_decision,mean_exceedance_probability,area_prop_yes,area_prop_uncertain,area_prop_no,decision_valid_raster_area_km2,decision_aggregation_method,decision_fallback_distance_km,decision_fallback_cell_longitude,decision_fallback_cell_latitude,mean_exceedance_probability_pct,area_pct_yes,area_pct_uncertain,area_pct_no
2007,Nampula,Moma,0.6757698459732389,0.3434094429898276,0.9080569322287763,3802.585022341837,area_weighted_exact,NA,NA,NA,67.57698459732389,34.34094429898276,90.80569322287762,Yes,Yes,0.9894383664779778,1,0,0,3802.585022341837,area_weighted_exact,NA,NA,NA,98.94383664779778,100,0,0
2007,Nampula,Monapo,0.7034181461324409,0.3850138698666957,0.9072445281583799,3515.065804291179,area_weighted_exact,NA,NA,NA,70.3418146132441,38.50138698666957,90.72445281583799,Yes,Yes,0.9938774380776859,1,0,0,3515.065804291179,area_weighted_exact,NA,NA,NA,99.38774380776859,100,0,0
2007,Nampula,Mossuril,0.7796705541456236,0.4794181111434822,0.9428484848663786,3043.506942558838,area_weighted_exact,NA,NA,NA,77.96705541456235,47.94181111434822,94.28484848663786,Yes,Yes,0.9965894260119735,1,0,0,3043.506942558838,area_weighted_exact,NA,NA,NA,99.65894260119735,100,0,0
2007,Nampula,Murrupula,0.6535821722830447,0.2531385103243901,0.9270495760751515,3093.3778810582235,area_weighted_exact,NA,NA,NA,65.35821722830447,25.31385103243901,92.70495760751515,Yes,Yes,0.9706956199505348,1,0,0,3093.3778810582235,area_weighted_exact,NA,NA,NA,97.06956199505348,100,0,0
2007,Nampula,Nacala,0.5792520835436127,0.364661753459149,0.7714972101054399,167.6694097920893,area_weighted_exact,NA,NA,NA,57.92520835436127,36.4661753459149,77.149721010544,Yes,Yes,0.9953677361518598,1,0,0,167.6694097920893,area_weighted_exact,NA,NA,NA,99.53677361518598,100,0,0
2007,Nampula,Nacala-a-Velha,0.851067955616284,0.5963259542836864,0.9680790950810172,1121.2806995214833,area_weighted_exact,NA,NA,NA,85.1067955616284,59.63259542836864,96.80790950810172,Yes,Yes,0.999772981667112,1,0,0,1121.2806995214833,area_weighted_exact,NA,NA,NA,99.97729816671121,100,0,0
2007,Nampula,Nacarôa,0.7462360104755406,0.35395163946931274,0.9548284323028509,2713.855297196987,area_weighted_exact,NA,NA,NA,74.62360104755406,35.39516394693128,95.48284323028508,Yes,Yes,0.9936724912138529,1,0,0,2713.855297196987,area_weighted_exact,NA,NA,NA,99.3672491213853,100,0,0
2007,Nampula,Rapale,0.6845417248522812,0.30206708260860526,0.930053099421381,2344.327476248757,area_weighted_exact,NA,NA,NA,68.45417248522811,30.206708260860527,93.0053099421381,Yes,Yes,0.9780925546961314,0.9836097448216262,0.016390255178373725,0,2344.327476248757,area_weighted_exact,NA,NA,NA,97.80925546961315,98.36097448216262,1.6390255178373725,0
2007,Nampula,Ribáuè,0.5099571827488102,0.15372296017288264,0.853222085337697,6248.412662083232,area_weighted_exact,NA,NA,NA,50.99571827488102,15.372296017288264,85.3222085337697,Yes,Yes,0.8489101655631789,0.722883164929441,0.2676039476693712,0.00951288740118648,6248.412662083232,area_weighted_exact,NA,NA,NA,84.8910165563179,72.2883164929441,26.760394766937118,0.951288740118648
2007,Niassa,Chimbonila,0.2973332220561285,0.06804926139872274,0.6358015709388828,5305.470756111249,area_weighted_exact,NA,NA,NA,29.73332220561285,6.804926139872274,63.58015709388828,Uncertain,Uncertain,0.5982855469702583,0.21692474822130958,0.6947097479972892,0.08836550378139936,5305.470756111249,area_weighted_exact,NA,NA,NA,59.82855469702583,21.692474822130958,69.47097479972892,8.836550378139936
2007,Niassa,Cuamba,0.38968993494136284,0.13109957254697022,0.7128335447895134,5344.236359872805,area_weighted_exact,NA,NA,NA,38.968993494136285,13.109957254697022,71.28335447895134,Uncertain,Yes,0.7795735588006526,0.5687020031383916,0.4146075709690886,0.01669042589251802,5344.236359872805,area_weighted_exact,NA,NA,NA,77.95735588006526,56.870200313839156,41.460757096908864,1.669042589251802
2007,Niassa,Lago,0.287323458761811,0.04119207471595127,0.6940567351271797,6296.419960532654,area_weighted_exact,NA,NA,NA,28.7323458761811,4.119207471595128,69.40567351271797,Uncertain,Uncertain,0.5436161204529674,0.08633883291120883,0.7724759739501397,0.1411851931386523,6296.419960532654,area_weighted_exact,NA,NA,NA,54.36161204529674,8.633883291120883,77.24759739501397,14.11851931386523
2007,Niassa,Lichinga,0.10395702997364571,0.036324050869540686,0.21648881214773674,256.43170991825144,area_weighted_exact,NA,NA,NA,10.395702997364571,3.6324050869540687,21.648881214773674,No,No,0.15036780228027213,0.005202309522106783,0.3028749017026625,0.6919227887752306,256.43170991825144,area_weighted_exact,NA,NA,NA,15.036780228027213,0.5202309522106783,30.287490170266253,69.19227887752307
2007,Niassa,Majune,0.4109283854705022,0.05100837242172118,0.8756282613899132,11297.875789274443,area_weighted_exact,NA,NA,NA,41.09283854705022,5.100837242172118,87.56282613899133,Uncertain,Uncertain,0.759385753182976,0.320903464220377,0.6790965357796201,0,11297.875789274443,area_weighted_exact,NA,NA,NA,75.9385753182976,32.090346422037705,67.90965357796202,0
2007,Niassa,Mandimba,0.4452131772386924,0.146174213164646,0.8017618441002331,4551.2443425621595,area_weighted_exact,NA,NA,NA,44.52131772386924,14.617421316464599,80.17618441002331,Yes,Yes,0.8020885281642108,0.5728607962105383,0.4271392037894624,0,4551.2443425621595,area_weighted_exact,NA,NA,NA,80.20885281642109,57.28607962105383,42.71392037894624,0
2007,Niassa,Marrupa,0.49290416641702073,0.0822128983285259,0.907270864447745,17455.050177347377,area_weighted_exact,NA,NA,NA,49.29041664170207,8.22128983285259,90.7270864447745,Yes,Yes,0.8376541473006387,0.7175568777211924,0.2807282462739097,0.0017148760048986632,17455.050177347377,area_weighted_exact,NA,NA,NA,83.76541473006387,71.75568777211923,28.07282462739097,0.17148760048986633
2007,Niassa,Maúa,0.45495245103394677,0.08458981555988483,0.8810551406378846,8046.672692386481,area_weighted_exact,NA,NA,NA,45.49524510339468,8.458981555988483,88.10551406378846,Yes,Uncertain,0.8127209283603565,0.48593194827666786,0.5140680517233311,0,8046.672692386481,area_weighted_exact,NA,NA,NA,81.27209283603565,48.593194827666785,51.406805172333115,0
2007,Niassa,Mavago,0.3389586278619776,0.03571006795443226,0.762005237897442,8982.636971584485,area_weighted_exact,NA,NA,NA,33.89586278619776,3.571006795443226,76.2005237897442,Uncertain,Uncertain,0.5916667861840812,0.2589794589814163,0.5967119808406536,0.14430856017792912,8982.636971584485,area_weighted_exact,NA,NA,NA,59.16667861840812,25.89794589814163,59.67119808406536,14.430856017792912
2007,Niassa,Mecanhelas,0.343784083587205,0.10627160344357305,0.6525775962125847,4680.583700161123,area_weighted_exact,NA,NA,NA,34.378408358720506,10.627160344357305,65.25775962125847,Uncertain,Yes,0.7166912898787237,0.47189274094654227,0.46470185381551776,0.06340540523793987,4680.583700161123,area_weighted_exact,NA,NA,NA,71.66912898787237,47.18927409465422,46.47018538155178,6.340540523793988
2007,Niassa,Mecula,0.52808699534956,0.0690961040893719,0.9489404227696967,17683.47062430748,area_weighted_exact,NA,NA,NA,52.808699534956006,6.909610408937191,94.89404227696967,Yes,Yes,0.8550426060728906,0.8610102114627626,0.1389897885372382,0,17683.47062430748,area_weighted_exact,NA,NA,NA,85.50426060728907,86.10102114627625,13.89897885372382,0
2007,Niassa,Metarica,0.4710823876263715,0.10106793281333296,0.8780987350400913,4859.419434926709,area_weighted_exact,NA,NA,NA,47.10823876263715,10.106793281333296,87.80987350400913,Yes,Yes,0.8523960101831397,0.6804246756094142,0.31957532439058434,0,4859.419434926709,area_weighted_exact,NA,NA,NA,85.23960101831398,68.04246756094142,31.957532439058433,0
2007,Niassa,Muembe,0.2592648538631575,0.023852926930772844,0.7265975243063166,5801.928923350374,area_weighted_exact,NA,NA,NA,25.92648538631575,2.385292693077284,72.65975243063167,Uncertain,Uncertain,0.49173847055216624,0.0237343681110625,0.9564769082620875,0.019788723626850024,5801.928923350374,area_weighted_exact,NA,NA,NA,49.173847055216626,2.37343681110625,95.64769082620876,1.9788723626850024
2007,Niassa,N'gaúma,0.4284185213246204,0.11587623072402256,0.755489977691753,2965.1330483149395,area_weighted_exact,NA,NA,NA,42.84185213246204,11.587623072402256,75.5489977691753,Uncertain,Yes,0.7462614364725301,0.6982044104469947,0.18807774241750969,0.11371784713549608,2965.1330483149395,area_weighted_exact,NA,NA,NA,74.626143647253,69.82044104469946,18.80777424175097,11.371784713549609
2007,Niassa,Nipepe,0.5106579879424574,0.11277572394128164,0.9009997760737729,5000.3399270554955,area_weighted_exact,NA,NA,NA,51.065798794245744,11.277572394128164,90.0999776073773,Yes,Yes,0.8798209979904764,0.8504982765240606,0.1495017234759382,0,5000.3399270554955,area_weighted_exact,NA,NA,NA,87.98209979904765,85.04982765240607,14.95017234759382,0
2007,Niassa,Sanga,0.39253776467214235,0.04563134322937201,0.841337694848408,12270.233129848348,area_weighted_exact,NA,NA,NA,39.25377646721424,4.563134322937201,84.1337694848408,Uncertain,Uncertain,0.7008396569655108,0.33282375633728856,0.6530986215411566,0.014077622121553834,12270.233129848348,area_weighted_exact,NA,NA,NA,70.08396569655108,33.282375633728854,65.30986215411566,1.4077622121553834
2007,Sofala,Beira,0.24420988109758218,0.08434690014194476,0.4683061884923172,598.8563829168409,area_weighted_exact,NA,NA,NA,24.42098810975822,8.434690014194477,46.83061884923172,Uncertain,Uncertain,0.5100966335497481,0.31610549544273064,0.39079546602173487,0.29309903853553426,598.8563829168409,area_weighted_exact,NA,NA,NA,51.00966335497481,31.610549544273063,39.07954660217349,29.309903853553426
2007,Sofala,Búzi,0.40380770761228424,0.10236026189677495,0.7716652118606497,7079.746341075405,area_weighted_exact,NA,NA,NA,40.380770761228426,10.236026189677496,77.16652118606497,Uncertain,Yes,0.7690340308548834,0.5466368551091448,0.43702678879190676,0.016336356098947364,7079.746341075405,area_weighted_exact,NA,NA,NA,76.90340308548834,54.66368551091448,43.70267887919068,1.6336356098947364
2007,Sofala,Caia,0.38316416122504254,0.09085075152695513,0.7478574679490706,3583.8748999644604,area_weighted_exact,NA,NA,NA,38.31641612250426,9.085075152695513,74.78574679490706,Uncertain,Yes,0.7779147666415469,0.5162838569477481,0.4681313365603971,0.01558480649185273,3583.8748999644604,area_weighted_exact,NA,NA,NA,77.79147666415469,51.62838569477481,46.81313365603971,1.558480649185273
2007,Sofala,Chemba,0.27153804560926587,0.0659148631954926,0.6102563467524215,3977.6398538789254,area_weighted_exact,NA,NA,NA,27.153804560926588,6.59148631954926,61.025634675242145,Uncertain,Uncertain,0.5441274907169367,0.21262629834241176,0.7147712277511935,0.07260247390639432,3977.6398538789254,area_weighted_exact,NA,NA,NA,54.41274907169367,21.262629834241174,71.47712277511935,7.2602473906394325
2007,Sofala,Cheringoma,0.5441215923908327,0.09284038954184735,0.9400372539506968,7064.296502085632,area_weighted_exact,NA,NA,NA,54.412159239083266,9.284038954184735,94.00372539506968,Yes,Yes,0.8765386732748409,0.8768208994077779,0.12317910059222169,0,7064.296502085632,area_weighted_exact,NA,NA,NA,87.6538673274841,87.68208994077779,12.317910059222168,0
2007,Sofala,Chibabava,0.4200662654187503,0.10462365621075607,0.7940721478379638,6994.928333987966,area_weighted_exact,NA,NA,NA,42.00662654187503,10.462365621075607,79.40721478379638,Yes,Yes,0.81617175986066,0.5919261881067541,0.40807381189324815,0,6994.928333987966,area_weighted_exact,NA,NA,NA,81.617175986066,59.19261881067541,40.807381189324815,0
2007,Sofala,Dondo,0.47700015680418906,0.1890672892378406,0.7616841235934738,2279.8842014001402,area_weighted_exact,NA,NA,NA,47.70001568041891,18.906728923784062,76.16841235934739,Yes,Yes,0.9033008065943817,0.8872261252517638,0.10006025318850884,0.012713621559726931,2279.8842014001402,area_weighted_exact,NA,NA,NA,90.33008065943817,88.72261252517639,10.006025318850883,1.271362155972693
2007,Sofala,Machanga,0.4837932704712994,0.0961312383732382,0.8981399574309211,5484.519232124451,area_weighted_exact,NA,NA,NA,48.37932704712994,9.613123837323819,89.81399574309211,Yes,Yes,0.8385365382597278,0.5700943301217056,0.4299056698782945,0,5484.519232124451,area_weighted_exact,NA,NA,NA,83.85365382597278,57.00943301217056,42.990566987829446,0
2007,Sofala,Marínguè,0.4023664452769444,0.0940898617779553,0.7751711775982896,6149.887042372368,area_weighted_exact,NA,NA,NA,40.23664452769444,9.40898617779553,77.51711775982896,Uncertain,Yes,0.7615182552663199,0.5010572938891934,0.4985602513778316,3.8245473297305124e-4,6149.887042372368,area_weighted_exact,NA,NA,NA,76.151825526632,50.10572938891934,49.85602513778316,0.03824547329730513
2007,Sofala,Marromeu,0.6209163409935863,0.18950366057221538,0.9406073349299243,5665.862664551121,area_weighted_exact,NA,NA,NA,62.09163409935863,18.950366057221537,94.06073349299243,Yes,Yes,0.9340511735891601,0.9754262587674785,0.024573741232521696,0,5665.862664551121,area_weighted_exact,NA,NA,NA,93.40511735891602,97.54262587674785,2.4573741232521695,0
2007,Sofala,Muanza,0.5538147084352565,0.11455431328638535,0.934100070754131,7341.9242688972045,area_weighted_exact,NA,NA,NA,55.38147084352565,11.455431328638536,93.4100070754131,Yes,Yes,0.8947858606820003,0.9563932750325593,0.04360672496744046,0,7341.9242688972045,area_weighted_exact,NA,NA,NA,89.47858606820003,95.63932750325593,4.360672496744046,0
2007,Sofala,Nhamatanda,0.5579184592369931,0.26700260778635376,0.8183604030229841,4015.780822235519,area_weighted_exact,NA,NA,NA,55.79184592369931,26.700260778635375,81.83604030229841,Yes,Yes,0.9603123225864155,0.9718349313138391,0.028165068686160952,0,4015.780822235519,area_weighted_exact,NA,NA,NA,96.03123225864155,97.18349313138391,2.8165068686160954,0
2007,Tete,Angónia,0.24218898383345944,0.08364736537171827,0.47213425564113926,3104.377841403821,area_weighted_exact,NA,NA,NA,24.218898383345945,8.364736537171828,47.213425564113926,Uncertain,Uncertain,0.5149476680590489,0.3446529967040393,0.3582498946107595,0.2970971086852002,3104.377841403821,area_weighted_exact,NA,NA,NA,51.49476680590489,34.46529967040393,35.82498946107595,29.709710868520016
2007,Tete,Cahora-Bassa,0.30269243428582,0.02863929364305036,0.7575687287288662,8542.95398936535,area_weighted_exact,NA,NA,NA,30.269243428581998,2.863929364305036,75.75687287288662,Uncertain,Uncertain,0.5623613071756044,0,0.9120617588519172,0.0879382411480845,8542.95398936535,area_weighted_exact,NA,NA,NA,56.23613071756044,0,91.20617588519173,8.79382411480845
2007,Tete,Changara,0.19313621930585592,0.02281163696908028,0.5677709634452642,6062.136641791855,area_weighted_exact,NA,NA,NA,19.313621930585594,2.281163696908028,56.77709634452642,Uncertain,Uncertain,0.3580329661518568,0.022214645708286636,0.6270365334321425,0.35074882085957065,6062.136641791855,area_weighted_exact,NA,NA,NA,35.80329661518568,2.2214645708286636,62.70365334321425,35.074882085957064
2007,Tete,Marara,0.22688424800372894,0.03798884602457399,0.5862769614741105,2710.1228023951007,area_weighted_exact,NA,NA,NA,22.688424800372893,3.798884602457399,58.627696147411044,Uncertain,Uncertain,0.4530804880419897,0.07017253915712343,0.7640632726381404,0.16576418820473665,2710.1228023951007,area_weighted_exact,NA,NA,NA,45.30804880419897,7.0172539157123435,76.40632726381405,16.576418820473666
2007,Tete,Chifunde,0.3418634973235852,0.048418452258050554,0.7877460594255614,9246.941398174327,area_weighted_exact,NA,NA,NA,34.186349732358515,4.841845225805056,78.77460594255614,Uncertain,Uncertain,0.6610195703306271,0.19962201780442532,0.7810359749680541,0.019342007227520414,9246.941398174327,area_weighted_exact,NA,NA,NA,66.1019570330627,19.96220178044253,78.1035974968054,1.9342007227520415
2007,Tete,Chiúta,0.27132940124733523,0.03889352163583974,0.6867890282792007,7112.910354909944,area_weighted_exact,NA,NA,NA,27.132940124733523,3.889352163583974,68.67890282792007,Uncertain,Uncertain,0.5296907024230549,0.08253670800106831,0.8424625258605296,0.07500076613840191,7112.910354909944,area_weighted_exact,NA,NA,NA,52.96907024230549,8.253670800106832,84.24625258605296,7.500076613840191
2007,Tete,Macanga,0.3130098995162191,0.046580083419047964,0.7532346075426809,7086.916233582106,area_weighted_exact,NA,NA,NA,31.30098995162191,4.658008341904797,75.32346075426808,Uncertain,Uncertain,0.6041664059880804,0.12319786526883658,0.8768021347311636,0,7086.916233582106,area_weighted_exact,NA,NA,NA,60.41664059880804,12.319786526883657,87.68021347311637,0
2007,Tete,Mágoè,0.2704457586233033,0.027541395315770423,0.7254078565099702,7650.276981667397,area_weighted_exact,NA,NA,NA,27.044575862330326,2.7541395315770423,72.54078565099702,Uncertain,Uncertain,0.5139595972558332,0.011602376557901958,0.913284887183366,0.07511273625873312,7650.276981667397,area_weighted_exact,NA,NA,NA,51.39595972558332,1.1602376557901959,91.3284887183366,7.5112736258733115
2007,Tete,Marávia,0.29294444855896123,0.03174456958470491,0.7585365222997783,16181.036571163779,area_weighted_exact,NA,NA,NA,29.294444855896124,3.174456958470491,75.85365222997783,Uncertain,Uncertain,0.5577309720707786,0.04289971323625021,0.9381901637707777,0.018910122992973618,16181.036571163779,area_weighted_exact,NA,NA,NA,55.77309720707786,4.289971323625021,93.81901637707777,1.8910122992973617
2007,Tete,Moatize,0.34239001149994563,0.062289425702185944,0.7463720456883629,8303.454149686177,area_weighted_exact,NA,NA,NA,34.239001149994564,6.228942570218594,74.6372045688363,Uncertain,Uncertain,0.6658531947668967,0.2669585820277483,0.6822647827910774,0.050776635181175346,8303.454149686177,area_weighted_exact,NA,NA,NA,66.58531947668968,26.69585820277483,68.22647827910774,5.077663518117535
2007,Tete,Dôa,0.44196150737657863,0.10301655783952543,0.8250865894311609,3498.214736338154,area_weighted_exact,NA,NA,NA,44.19615073765787,10.301655783952542,82.50865894311609,Yes,Yes,0.815275974931413,0.591902783404774,0.40809721659522724,0,3498.214736338154,area_weighted_exact,NA,NA,NA,81.5275974931413,59.1902783404774,40.80972165952272,0
2007,Tete,Mutarara,0.278362781849806,0.08887601252680462,0.5704091847764305,2511.843215356072,area_weighted_exact,NA,NA,NA,27.8362781849806,8.887601252680462,57.040918477643054,Uncertain,Uncertain,0.5884678914307582,0.2599644886602292,0.6560960861250943,0.08393942521467583,2511.843215356072,area_weighted_exact,NA,NA,NA,58.84678914307582,25.99644886602292,65.60960861250943,8.393942521467583
2007,Tete,Tete,0.08796432041205446,0.02826334888966049,0.20230545201396602,257.81326305357993,area_weighted_exact,NA,NA,NA,8.796432041205446,2.826334888966049,20.230545201396602,No,No,0.06870780994485112,0,0.04398551327546354,0.9560144867245364,257.81326305357993,area_weighted_exact,NA,NA,NA,6.870780994485112,0,4.398551327546354,95.60144867245364
2007,Tete,Tsangano,0.2130768832902628,0.04663380414969775,0.49325323111429226,3600.2515241535575,area_weighted_exact,NA,NA,NA,21.30768832902628,4.663380414969775,49.32532311142923,Uncertain,Uncertain,0.3936734680196268,0.16125450248092016,0.4287847424062818,0.4099607551127976,3600.2515241535575,area_weighted_exact,NA,NA,NA,39.36734680196268,16.125450248092015,42.87847424062818,40.99607551127976
