year,Province,District,district_pfpr_mean,mean_cellwise_lower_95,mean_cellwise_upper_95,continuous_valid_raster_area_km2,continuous_aggregation_method,continuous_fallback_distance_km,continuous_fallback_cell_longitude,continuous_fallback_cell_latitude,district_pfpr_mean_pct,mean_cellwise_lower_95_pct,mean_cellwise_upper_95_pct
2007,Manica,Macate,0.47726594311092585,0.18593148560811606,0.7690840280002187,1779.5191227891503,area_weighted_exact,NA,NA,NA,47.72659431109258,18.593148560811606,76.90840280002188
2007,Manica,Báruè,0.32141624608166675,0.07113918195990036,0.6726036861276677,5697.794353998076,area_weighted_exact,NA,NA,NA,32.14162460816667,7.113918195990037,67.26036861276677
2007,Sofala,Gorongosa,0.5889864362174579,0.20170416304830735,0.9043231847844856,6778.1808596131195,area_weighted_exact,NA,NA,NA,58.89864362174579,20.170416304830734,90.43231847844856
2007,Manica,Macossa,0.34157795623272535,0.04442208204098264,0.7888634158910207,9563.28733103654,area_weighted_exact,NA,NA,NA,34.157795623272534,4.4422082040982644,78.88634158910207
2007,Nampula,Meconta,0.7001618963747032,0.33597644404395344,0.9283415241205056,3677.238790382888,area_weighted_exact,NA,NA,NA,70.01618963747032,33.597644404395346,92.83415241205056
2007,Nampula,Mogovolas,0.7507253261753657,0.4246559812920959,0.9414372622216765,4710.966454758345,area_weighted_exact,NA,NA,NA,75.07253261753657,42.46559812920959,94.14372622216764
2007,Nampula,Muecate,0.7173843070681818,0.31008026644962106,0.9555224095755099,4106.300511394363,area_weighted_exact,NA,NA,NA,71.73843070681818,31.008026644962104,95.55224095755099
2007,Nampula,Nampula,0.5709454783370514,0.2791126714034819,0.7882222887236684,1647.5004206104234,area_weighted_exact,NA,NA,NA,57.09454783370514,27.91126714034819,78.82222887236684
2007,Zambézia,Quelimane,0.28096867997204,0.11917656689315785,0.4971198262205342,536.1446613042555,area_weighted_exact,NA,NA,NA,28.096867997204,11.917656689315786,49.71198262205342
2007,Manica,Sussundenga,0.44143070296828624,0.12142535224872641,0.7984038624978144,6989.907878569145,area_weighted_exact,NA,NA,NA,44.143070296828625,12.142535224872642,79.84038624978143
2007,Manica,Vanduzi,0.5602629606638954,0.23163382990416026,0.8267044482708579,3160.5789375168374,area_weighted_exact,NA,NA,NA,56.026296066389534,23.163382990416025,82.67044482708579
2007,Gaza,Mapai,0.3917165799449103,0.03972152566082043,0.8785881503627568,11401.490219566738,area_weighted_exact,NA,NA,NA,39.171657994491035,3.9721525660820425,87.85881503627569
2007,Gaza,Chongoene,0.2825718233071987,0.11947002282459603,0.5175142831819841,1354.1459589967887,area_weighted_exact,NA,NA,NA,28.25718233071987,11.947002282459602,51.751428318198414
2011,Maputo Cidade,KaMavota,0.014682609856205302,0.004885255034421517,0.03477002520241038,56.8188150546852,area_weighted_exact,NA,NA,NA,1.4682609856205302,0.4885255034421517,3.4770025202410384
2011,Maputo Cidade,KaMaxaqueni,0.01017738566854086,0.004087293881246988,0.021390887651335868,11.850935582738565,area_weighted_exact,NA,NA,NA,1.0177385668540861,0.40872938812469883,2.139088765133587
2011,Maputo Cidade,KaMphumo,0.010039501712404548,0.004088965785866358,0.020921278892333348,3.0141047119047504,area_weighted_exact,NA,NA,NA,1.0039501712404548,0.4088965785866358,2.0921278892333346
2011,Maputo Cidade,KaMubukwana,0.01231188719290516,0.0047398301982883055,0.02664077309366404,48.05237792833961,area_weighted_exact,NA,NA,NA,1.231188719290516,0.47398301982883057,2.6640773093664043
2011,Maputo Cidade,KaNyaka,0.14351598918437958,0.008628401905298233,0.5506380200386047,0,nearest_valid_cell_fallback,28.470747390997637,32.923470047686784,-26.28056200093588,14.351598918437958,0.8628401905298233,55.063802003860474
2011,Maputo Cidade,KaTembe,0.08116343136293999,0.014735201687959755,0.24224485328546616,71.42290216522747,area_weighted_exact,NA,NA,NA,8.116343136293999,1.4735201687959756,24.224485328546617
2011,Maputo Cidade,Nlhamankulu,0.008550982922315598,0.0041070147417485705,0.015851642936468124,6.48370956466289,area_weighted_exact,NA,NA,NA,0.8550982922315598,0.41070147417485703,1.5851642936468124
2011,Cabo Delgado,Ancuabe,0.37890264493826953,0.10772219831842532,0.7248048495308161,4921.311869800044,area_weighted_exact,NA,NA,NA,37.890264493826955,10.772219831842532,72.48048495308161
2011,Cabo Delgado,Balama,0.5010330921650109,0.16014761201597516,0.845318765908978,5497.671198481446,area_weighted_exact,NA,NA,NA,50.10330921650109,16.014761201597516,84.53187659089781
2011,Cabo Delgado,Chiúre,0.5106506026194627,0.21896339568476628,0.788281280327687,5348.273379890684,area_weighted_exact,NA,NA,NA,51.06506026194627,21.896339568476627,78.8281280327687
2011,Cabo Delgado,Ibo,0.3806246519088745,0.1117313876748085,0.7252786159515381,0,nearest_valid_cell_fallback,9.013244003859649,40.50972644396059,-12.325885022391939,38.06246519088745,11.17313876748085,72.52786159515381
2011,Cabo Delgado,Macomia,0.4834305574007742,0.14381718020338916,0.8400121998368544,4146.357749099166,area_weighted_exact,NA,NA,NA,48.34305574007742,14.381718020338916,84.00121998368544
2011,Cabo Delgado,Mecúfi,0.4273065940376561,0.16186312714916423,0.7371710035596174,1224.3274541049116,area_weighted_exact,NA,NA,NA,42.73065940376561,16.186312714916422,73.71710035596173
2011,Cabo Delgado,Meluco,0.40418048361253106,0.05296549758221792,0.8656772263074031,5729.014605867038,area_weighted_exact,NA,NA,NA,40.418048361253106,5.296549758221792,86.5677226307403
2011,Cabo Delgado,Metuge,0.3339377966757982,0.06606041514001973,0.7407147680670462,1303.3688831716665,area_weighted_exact,NA,NA,NA,33.39377966757982,6.606041514001973,74.07147680670462
2011,Cabo Delgado,Mocímboa da Praia,0.3318370918014508,0.05699610716974179,0.7299308069630714,3350.8654040090505,area_weighted_exact,NA,NA,NA,33.18370918014508,5.6996107169741785,72.99308069630715
2011,Cabo Delgado,Montepuez,0.4115698066353686,0.06352925932159241,0.854134405229018,17805.39640405698,area_weighted_exact,NA,NA,NA,41.15698066353686,6.352925932159241,85.4134405229018
2011,Cabo Delgado,Mueda,0.37806417325398894,0.04972233164713051,0.7898448860992535,11152.760415600105,area_weighted_exact,NA,NA,NA,37.8064173253989,4.972233164713051,78.98448860992535
2011,Cabo Delgado,Muidumbe,0.21254607932859504,0.03383460961980236,0.5360596548523168,2095.7918785226193,area_weighted_exact,NA,NA,NA,21.254607932859503,3.383460961980236,53.60596548523168
2011,Cabo Delgado,Namuno,0.5477146741296064,0.2089642309592464,0.8452446394873263,5980.892294927423,area_weighted_exact,NA,NA,NA,54.77146741296064,20.89642309592464,84.52446394873263
2011,Cabo Delgado,Nangade,0.3106063073209988,0.04726290922903227,0.7066696281198381,2867.8718541406356,area_weighted_exact,NA,NA,NA,31.06063073209988,4.726290922903227,70.66696281198381
2011,Cabo Delgado,Palma,0.4570143788987446,0.07776321783220841,0.8826948587312032,3200.829308463472,area_weighted_exact,NA,NA,NA,45.701437889874455,7.7763217832208404,88.26948587312032
2011,Cabo Delgado,Pemba,0.2390618439801166,0.09105648095442367,0.45738926705470034,113.9895955423625,area_weighted_exact,NA,NA,NA,23.90618439801166,9.105648095442367,45.738926705470035
2011,Cabo Delgado,Quissanga,0.3815560041653702,0.0594673245275664,0.8239411954623672,2049.3332291390257,area_weighted_exact,NA,NA,NA,38.15560041653702,5.94673245275664,82.39411954623672
2011,Gaza,Bilene,0.18180041759681898,0.059371985313869335,0.3954997268774166,1587.0846573048068,area_weighted_exact,NA,NA,NA,18.1800417596819,5.937198531386933,39.54997268774166
2011,Gaza,Chibuto,0.1646454439545095,0.033121980744651384,0.4807375211320673,5521.56185844714,area_weighted_exact,NA,NA,NA,16.46454439545095,3.3121980744651385,48.07375211320673
2011,Gaza,Chicualacuala,0.2503816127422909,0.015490463061791552,0.7649260121035796,11149.428022156691,area_weighted_exact,NA,NA,NA,25.038161274229093,1.5490463061791553,76.49260121035796
2011,Gaza,Chigubo,0.21060430932995966,0.011251033678205544,0.7093371948772303,10321.090779254524,area_weighted_exact,NA,NA,NA,21.060430932995967,1.1251033678205544,70.93371948772304
2011,Gaza,Chókwè,0.11469614365718532,0.03690141057013969,0.28159811272556345,2444.4649751563247,area_weighted_exact,NA,NA,NA,11.469614365718533,3.6901410570139688,28.159811272556347
2011,Gaza,Limpopo,0.22952486211905504,0.10441870840504024,0.40934653649430325,1590.1066980998437,area_weighted_exact,NA,NA,NA,22.952486211905505,10.441870840504023,40.934653649430324
2011,Gaza,Guijá,0.10959963901100209,0.014341410538670624,0.36937190566045586,4162.656055988726,area_weighted_exact,NA,NA,NA,10.959963901100208,1.4341410538670625,36.93719056604559
2011,Gaza,Mabalane,0.19494173218529653,0.011245996806246777,0.6639407181119907,8929.073219463538,area_weighted_exact,NA,NA,NA,19.494173218529653,1.1245996806246776,66.39407181119907
2011,Gaza,Mandlakazi,0.23140560006915603,0.05533486888028721,0.5551410907013828,2789.7285874776526,area_weighted_exact,NA,NA,NA,23.140560006915603,5.533486888028721,55.51410907013828
2011,Gaza,Massangena,0.23775617470055221,0.015881606742990766,0.7364181240140509,7469.801929930163,area_weighted_exact,NA,NA,NA,23.77561747005522,1.5881606742990766,73.64181240140509
2011,Gaza,Massingir,0.19943337534826974,0.012236408166827455,0.6670643576624152,5423.261915697852,area_weighted_exact,NA,NA,NA,19.943337534826973,1.2236408166827455,66.70643576624153
2011,Gaza,Xai-Xai,0.12287169185289724,0.05248615928831636,0.23405964948576732,129.39311157670173,area_weighted_exact,NA,NA,NA,12.287169185289724,5.2486159288316365,23.40596494857673
2011,Inhambane,Funhalouro,0.23942626742461248,0.018856171405362863,0.7248225136751715,13621.739552408295,area_weighted_exact,NA,NA,NA,23.942626742461247,1.8856171405362863,72.48225136751715
2011,Inhambane,Govuro,0.2587522496551661,0.02792361149513142,0.7186989795355471,3828.101182281183,area_weighted_exact,NA,NA,NA,25.875224965516608,2.792361149513142,71.86989795355471
2011,Inhambane,Homoíne,0.4435752258853231,0.18453440057106874,0.7407258764096862,1917.006644200861,area_weighted_exact,NA,NA,NA,44.35752258853231,18.453440057106874,74.07258764096862
2011,Inhambane,Inhambane,0.20695824899206067,0.061593579865795604,0.44907908484219317,106.95231630224511,area_weighted_exact,NA,NA,NA,20.695824899206066,6.15935798657956,44.90790848421932
2011,Inhambane,Inharrime,0.44483224647703656,0.16326707734462523,0.7856253774177703,2599.520507879904,area_weighted_exact,NA,NA,NA,44.48322464770366,16.326707734462524,78.56253774177702
2011,Inhambane,Inhassoro,0.14370833274869407,0.011397787245689673,0.5170585556789772,4636.055641341526,area_weighted_exact,NA,NA,NA,14.370833274869407,1.1397787245689672,51.70585556789772
2011,Inhambane,Jangamo,0.3594877643602977,0.15869939291127355,0.6125228025636748,989.2474993787719,area_weighted_exact,NA,NA,NA,35.948776436029775,15.869939291127356,61.25228025636748
2011,Inhambane,Mabote,0.2376660579791216,0.018593937988882356,0.7174061474233965,15306.272963426696,area_weighted_exact,NA,NA,NA,23.76660579791216,1.8593937988882356,71.74061474233964
2011,Inhambane,Massinga,0.2565181976783983,0.062335586875083254,0.6417753049547363,7173.7213241248155,area_weighted_exact,NA,NA,NA,25.65181976783983,6.233558687508325,64.17753049547363
2011,Inhambane,Maxixe,0.31953138082328963,0.19245414767207683,0.4728316384956271,115.99952415786196,area_weighted_exact,NA,NA,NA,31.953138082328962,19.245414767207684,47.28316384956271
2011,Inhambane,Morrumbene,0.39573050921101044,0.1312488197761256,0.7408637870184708,2487.8270038273827,area_weighted_exact,NA,NA,NA,39.57305092110104,13.12488197761256,74.08637870184708
2011,Inhambane,Panda,0.3401846193515667,0.05460284220643076,0.788111255404062,6843.419001673211,area_weighted_exact,NA,NA,NA,34.018461935156665,5.460284220643076,78.8111255404062
2011,Inhambane,Vilankulo,0.18823860140581664,0.028658090820141528,0.5468769923908032,5405.629376569867,area_weighted_exact,NA,NA,NA,18.823860140581665,2.865809082014153,54.687699239080324
2011,Inhambane,Zavala,0.34084409713110225,0.14335614454039428,0.5971882019231107,1778.127123156096,area_weighted_exact,NA,NA,NA,34.084409713110226,14.335614454039428,59.71882019231107
2011,Manica,Chimoio,0.11035195643206624,0.048215552819024156,0.21275339220661332,174.42410242870181,area_weighted_exact,NA,NA,NA,11.035195643206624,4.821555281902415,21.275339220661333
2011,Manica,Guro,0.1311165260351006,0.011206267101849037,0.4618423402342478,6929.747581522938,area_weighted_exact,NA,NA,NA,13.11165260351006,1.1206267101849037,46.18423402342478
2011,Manica,Machaze,0.22886481352355248,0.02011651686839575,0.6813194478694032,13282.71523334556,area_weighted_exact,NA,NA,NA,22.886481352355247,2.011651686839575,68.13194478694032
2011,Manica,Manica,0.22719635177556904,0.07195005180545773,0.47185923295955307,2341.055990046743,area_weighted_exact,NA,NA,NA,22.719635177556903,7.195005180545773,47.185923295955305
2011,Manica,Mossurize,0.23256995705194966,0.042825355040604626,0.5826637430170003,4860.371963229896,area_weighted_exact,NA,NA,NA,23.256995705194967,4.282535504060463,58.26637430170003
2011,Manica,Tambara,0.2468792927751264,0.03609071030588806,0.6494060008672071,4284.601821031444,area_weighted_exact,NA,NA,NA,24.68792927751264,3.6090710305888063,64.9406000867207
2011,Maputo,Boane,0.06401284747107994,0.017039849022265425,0.16580127809996856,753.9186114573357,area_weighted_exact,NA,NA,NA,6.401284747107994,1.7039849022265425,16.580127809996856
2011,Maputo,Magude,0.14914143186752563,0.010230652147790915,0.5416294958901874,6911.108249847907,area_weighted_exact,NA,NA,NA,14.914143186752563,1.0230652147790915,54.16294958901874
2011,Maputo,Manhiça,0.0731583001562908,0.016804586556458834,0.20468694322712103,2249.5779276112175,area_weighted_exact,NA,NA,NA,7.315830015629079,1.6804586556458834,20.468694322712103
2011,Maputo,Marracuene,0.03355896096132909,0.00603495727002877,0.10657332769070019,622.9732196591104,area_weighted_exact,NA,NA,NA,3.355896096132909,0.603495727002877,10.657332769070019
2011,Maputo,Matola,0.017046371383479593,0.0049244652844308515,0.04403670234222673,311.59618042144854,area_weighted_exact,NA,NA,NA,1.7046371383479593,0.4924465284430852,4.403670234222673
2011,Maputo,Matutuíne,0.09563716441860916,0.007210643598144724,0.37815065193946645,4828.853343120534,area_weighted_exact,NA,NA,NA,9.563716441860915,0.7210643598144724,37.815065193946644
2011,Maputo,Moamba,0.09310596921838347,0.006859402280407295,0.3667927986021399,4395.874773595355,area_weighted_exact,NA,NA,NA,9.310596921838348,0.6859402280407295,36.679279860213995
2011,Maputo,Namaacha,0.05787964888137602,0.005209642861065424,0.23311994969221464,2046.5735249074462,area_weighted_exact,NA,NA,NA,5.787964888137602,0.5209642861065424,23.311994969221463
2011,Nampula,Angoche,0.6239636921410985,0.32362008100015927,0.8637638041215863,2668.047211202732,area_weighted_exact,NA,NA,NA,62.396369214109846,32.36200810001593,86.37638041215862
2011,Nampula,Eráti,0.6687145163610739,0.3091552236098878,0.9163899634797339,5700.770679408556,area_weighted_exact,NA,NA,NA,66.8714516361074,30.915522360988778,91.63899634797339
2011,Nampula,Ilha de Moçambique,0.380825441122718,0.16767090089372552,0.6335621257706274,158.12896275297786,area_weighted_exact,NA,NA,NA,38.0825441122718,16.76709008937255,63.35621257706274
2011,Nampula,Lalaua,0.31125328359018956,0.0601783841818075,0.7226361776055489,4531.537356843916,area_weighted_exact,NA,NA,NA,31.125328359018955,6.01783841818075,72.2636177605549
2011,Nampula,Malema,0.3775665288655062,0.07633683029314574,0.7933825867329051,6053.012110659178,area_weighted_exact,NA,NA,NA,37.75665288655062,7.633683029314573,79.33825867329051
2011,Nampula,Mecubúri,0.5394893910989316,0.14982387874705466,0.8884923305284937,7189.586316335103,area_weighted_exact,NA,NA,NA,53.94893910989316,14.982387874705466,88.84923305284937
2011,Nampula,Memba,0.6710157487432774,0.2968404826496609,0.9202001655553705,4266.579430635383,area_weighted_exact,NA,NA,NA,67.10157487432774,29.68404826496609,92.02001655553705
2011,Nampula,Liúpo,0.6925807934711492,0.26053759027894396,0.957551187416501,2021.6392283813243,area_weighted_exact,NA,NA,NA,69.25807934711491,26.053759027894397,95.75511874165011
2011,Nampula,Mogincual,0.6450274870685345,0.2644847397920943,0.9275102048423048,2214.2958092038457,area_weighted_exact,NA,NA,NA,64.50274870685345,26.44847397920943,92.75102048423048
2011,Nampula,Larde,0.5591117362990471,0.2072362411292825,0.8773943191192419,1754.350342768937,area_weighted_exact,NA,NA,NA,55.91117362990471,20.72362411292825,87.73943191192419
2011,Nampula,Moma,0.5240419783577966,0.20661435918951296,0.8286374651448173,3802.585022341837,area_weighted_exact,NA,NA,NA,52.40419783577966,20.661435918951295,82.86374651448173
2011,Nampula,Monapo,0.5328172424448315,0.22104252904410226,0.8134225137448527,3515.065804291179,area_weighted_exact,NA,NA,NA,53.28172424448315,22.104252904410227,81.34225137448527
2011,Nampula,Mossuril,0.6456824669640384,0.30271264437875367,0.8878752765172997,3043.506942558838,area_weighted_exact,NA,NA,NA,64.56824669640385,30.271264437875367,88.78752765172997
2011,Nampula,Murrupula,0.5010737799018672,0.14022541335750147,0.8593116338889287,3093.3778810582235,area_weighted_exact,NA,NA,NA,50.10737799018672,14.022541335750146,85.93116338889287
2011,Nampula,Nacala,0.41235319587548974,0.2226611046398636,0.6215167773219626,167.6694097920893,area_weighted_exact,NA,NA,NA,41.23531958754897,22.26611046398636,62.15167773219626
2011,Nampula,Nacala-a-Velha,0.7464816552898851,0.4204871915524753,0.9358305222795426,1121.2806995214833,area_weighted_exact,NA,NA,NA,74.64816552898851,42.04871915524753,93.58305222795425
2011,Nampula,Nacarôa,0.6031042869876323,0.20390673540143842,0.9064241836370086,2713.855297196987,area_weighted_exact,NA,NA,NA,60.31042869876323,20.39067354014384,90.64241836370086
2011,Nampula,Rapale,0.5313316257306545,0.1710073410823085,0.8605488277721803,2344.327476248757,area_weighted_exact,NA,NA,NA,53.13316257306545,17.10073410823085,86.05488277721804
2011,Nampula,Ribáuè,0.3769260259944513,0.08570556746525013,0.7595126830360847,6248.412662083232,area_weighted_exact,NA,NA,NA,37.69260259944513,8.570556746525012,75.95126830360847
2011,Niassa,Chimbonila,0.20410667773212152,0.03850208749749515,0.5095864473877582,5305.470756111249,area_weighted_exact,NA,NA,NA,20.41066777321215,3.8502087497495148,50.95864473877582
2011,Niassa,Cuamba,0.2748670544624373,0.07689866667078264,0.5879675390395236,5344.236359872805,area_weighted_exact,NA,NA,NA,27.486705446243732,7.689866667078264,58.79675390395236
2011,Niassa,Lago,0.2000697320046737,0.023143040722229582,0.5773877238304079,6296.419960532654,area_weighted_exact,NA,NA,NA,20.00697320046737,2.314304072222958,57.738772383040796
2011,Niassa,Lichinga,0.06500503467559574,0.020972681161468526,0.14617298933777545,256.43170991825144,area_weighted_exact,NA,NA,NA,6.500503467559573,2.0972681161468527,14.617298933777544
2011,Niassa,Majune,0.2964704763208907,0.02696662008757982,0.7887292746298318,11297.875789274443,area_weighted_exact,NA,NA,NA,29.64704763208907,2.696662008757982,78.87292746298317
2011,Niassa,Mandimba,0.3334306980218573,0.09187492006251975,0.7015660429722533,4551.2443425621595,area_weighted_exact,NA,NA,NA,33.34306980218573,9.187492006251976,70.15660429722533
2011,Niassa,Marrupa,0.3733172290909747,0.04513362457562464,0.8395832179389936,17455.050177347377,area_weighted_exact,NA,NA,NA,37.33172290909747,4.513362457562464,83.95832179389936
2011,Niassa,Maúa,0.33263948556528,0.04569401511237285,0.7969135537382546,8046.672692386481,area_weighted_exact,NA,NA,NA,33.263948556528,4.569401511237285,79.69135537382546
2011,Niassa,Mavago,0.24313051037819522,0.018761498277018233,0.6664420983882531,8982.636971584485,area_weighted_exact,NA,NA,NA,24.313051037819523,1.8761498277018234,66.6442098388253
2011,Niassa,Mecanhelas,0.23107395704681805,0.05909930300177008,0.5167347523624395,4680.583700161123,area_weighted_exact,NA,NA,NA,23.107395704681803,5.909930300177009,51.673475236243945
2011,Niassa,Mecula,0.4147198938324287,0.0381614551453646,0.9077400052583923,17683.47062430748,area_weighted_exact,NA,NA,NA,41.47198938324287,3.81614551453646,90.77400052583923
2011,Niassa,Metarica,0.34856915620587836,0.056838764401986416,0.7947443128888192,4859.419434926709,area_weighted_exact,NA,NA,NA,34.856915620587834,5.683876440198642,79.47443128888192
2011,Niassa,Muembe,0.1732077100191563,0.01254695995775149,0.5945594109816165,5801.928923350374,area_weighted_exact,NA,NA,NA,17.32077100191563,1.2546959957751491,59.455941098161645
2011,Niassa,N'gaúma,0.32285187153633754,0.06885976954208327,0.6677881824976816,2965.1330483149395,area_weighted_exact,NA,NA,NA,32.28518715363376,6.885976954208327,66.77881824976815
2011,Niassa,Nipepe,0.37643783658601654,0.0612411291960452,0.8207274777846091,5000.3399270554955,area_weighted_exact,NA,NA,NA,37.643783658601656,6.12411291960452,82.07274777846091
2011,Niassa,Sanga,0.2839758060410374,0.023947358165753253,0.7532281014479014,12270.233129848348,area_weighted_exact,NA,NA,NA,28.39758060410374,2.3947358165753254,75.32281014479014
2011,Sofala,Beira,0.15565629745840243,0.0464188002653652,0.34121704495108207,598.8563829168409,area_weighted_exact,NA,NA,NA,15.565629745840242,4.64188002653652,34.121704495108204
2011,Sofala,Búzi,0.2864190758352819,0.05830117967894525,0.6575318105234934,7079.746341075405,area_weighted_exact,NA,NA,NA,28.64190758352819,5.830117967894525,65.75318105234935
2011,Sofala,Caia,0.27044951621356933,0.05135626705669517,0.626989999916965,3583.8748999644604,area_weighted_exact,NA,NA,NA,27.044951621356933,5.135626705669518,62.6989999916965
2011,Sofala,Chemba,0.16539663594715007,0.03334228694566537,0.44085393619416907,3977.6398538789254,area_weighted_exact,NA,NA,NA,16.539663594715005,3.334228694566537,44.085393619416905
2011,Sofala,Cheringoma,0.4308171383358681,0.05397520620680115,0.8942078031795564,7064.296502085632,area_weighted_exact,NA,NA,NA,43.08171383358681,5.397520620680115,89.42078031795563
2011,Sofala,Chibabava,0.283006248787515,0.05441906728466507,0.6625583901716436,6994.928333987966,area_weighted_exact,NA,NA,NA,28.300624878751503,5.441906728466507,66.25583901716436
2011,Sofala,Dondo,0.3507063463578181,0.11375977305835201,0.6521299933136472,2279.8842014001402,area_weighted_exact,NA,NA,NA,35.07063463578181,11.375977305835201,65.21299933136471
2011,Sofala,Machanga,0.3383726746305259,0.04877019731831733,0.8063624691613401,5484.519232124451,area_weighted_exact,NA,NA,NA,33.83726746305259,4.877019731831734,80.63624691613401
2011,Sofala,Marínguè,0.30000056018995486,0.05785723057900696,0.6697185342315247,6149.887042372368,area_weighted_exact,NA,NA,NA,30.000056018995487,5.785723057900697,66.97185342315247
2011,Sofala,Marromeu,0.5046280946407518,0.12089013342740988,0.8970569179261042,5665.862664551121,area_weighted_exact,NA,NA,NA,50.46280946407518,12.089013342740989,89.70569179261042
2011,Sofala,Muanza,0.4412269991609778,0.06767663288230574,0.8882219160826906,7341.9242688972045,area_weighted_exact,NA,NA,NA,44.12269991609778,6.767663288230574,88.82219160826907
2011,Sofala,Nhamatanda,0.44193427901450705,0.17880900557666948,0.7348495959785448,4015.780822235519,area_weighted_exact,NA,NA,NA,44.193427901450704,17.880900557666948,73.48495959785448
2011,Tete,Angónia,0.1528082030173573,0.045355042724015096,0.34017866139853764,3104.377841403821,area_weighted_exact,NA,NA,NA,15.280820301735732,4.53550427240151,34.017866139853766
2011,Tete,Cahora-Bassa,0.21037967749220265,0.015212578301932182,0.6485874717603195,8542.95398936535,area_weighted_exact,NA,NA,NA,21.037967749220265,1.5212578301932183,64.85874717603195
2011,Tete,Changara,0.12625338382201456,0.0122383001046775,0.4349930761464319,6062.136641791855,area_weighted_exact,NA,NA,NA,12.625338382201456,1.22383001046775,43.49930761464319
2011,Tete,Marara,0.1295060587438917,0.017675794985571293,0.4055951450817865,2710.1228023951007,area_weighted_exact,NA,NA,NA,12.95060587438917,1.7675794985571294,40.55951450817865
2011,Tete,Chifunde,0.2292982169101212,0.02444703961827802,0.6629796711048523,9246.941398174327,area_weighted_exact,NA,NA,NA,22.92982169101212,2.444703961827802,66.29796711048523
2011,Tete,Chiúta,0.1806589403564126,0.02096110515785903,0.5486417832993463,7112.910354909944,area_weighted_exact,NA,NA,NA,18.06589403564126,2.096110515785903,54.86417832993463
2011,Tete,Macanga,0.21316055186101465,0.025639651518924802,0.6261775858847385,7086.916233582106,area_weighted_exact,NA,NA,NA,21.316055186101465,2.56396515189248,62.61775858847385
2011,Tete,Mágoè,0.18376685339702026,0.01454463633119941,0.6002883784548766,7650.276981667397,area_weighted_exact,NA,NA,NA,18.376685339702025,1.454463633119941,60.02883784548766
2011,Tete,Marávia,0.19758660869144348,0.016651750779772823,0.6297271655624412,16181.036571163779,area_weighted_exact,NA,NA,NA,19.758660869144347,1.6651750779772823,62.97271655624412
2011,Tete,Moatize,0.2299191807607408,0.03295121277927236,0.6196247849756336,8303.454149686177,area_weighted_exact,NA,NA,NA,22.99191807607408,3.2951212779272363,61.96247849756335
2011,Tete,Dôa,0.30176559464993413,0.051327065483755534,0.707539404774015,3498.214736338154,area_weighted_exact,NA,NA,NA,30.176559464993414,5.132706548375554,70.7539404774015
2011,Tete,Mutarara,0.17846805578126693,0.05078553084370735,0.41741785213533245,2511.843215356072,area_weighted_exact,NA,NA,NA,17.84680557812669,5.078553084370735,41.74178521353325
2011,Tete,Tete,0.04038823598419703,0.012120210072058135,0.10032576743126677,257.81326305357993,area_weighted_exact,NA,NA,NA,4.038823598419703,1.2120210072058135,10.032576743126677
2011,Tete,Tsangano,0.13734298843077747,0.02496837448000163,0.3670146943815724,3600.2515241535575,area_weighted_exact,NA,NA,NA,13.734298843077747,2.496837448000163,36.70146943815724
2011,Tete,Zumbo,0.2627629360051978,0.024109372647203014,0.7390208947342207,11545.845067397402,area_weighted_exact,NA,NA,NA,26.27629360051978,2.4109372647203013,73.90208947342207
2011,Zambézia,Alto Molócuè,0.4209473241956954,0.11040987400565525,0.790633769511471,6340.119478940637,area_weighted_exact,NA,NA,NA,42.09473241956954,11.040987400565525,79.0633769511471
2011,Zambézia,Chinde,0.5161752206150886,0.12284536145809541,0.8770277970564243,2847.540294153646,area_weighted_exact,NA,NA,NA,51.61752206150886,12.284536145809541,87.70277970564243
2011,Zambézia,Luabo,0.5696000525516722,0.2358292794171989,0.8615783663122104,1102.4943833207733,area_weighted_exact,NA,NA,NA,56.960005255167225,23.582927941719888,86.15783663122104
2011,Zambézia,Gilé,0.4689071428713364,0.10585051479258277,0.8737140483685203,8977.16664779572,area_weighted_exact,NA,NA,NA,46.89071428713364,10.585051479258277,87.37140483685202
2011,Zambézia,Gurué,0.3387510482486055,0.08278871166937454,0.6897850239093903,5643.069015448135,area_weighted_exact,NA,NA,NA,33.87510482486055,8.278871166937455,68.97850239093903
2011,Zambézia,Ile,0.3667479204856951,0.09474014936376453,0.7348917911763959,2933.5346191349017,area_weighted_exact,NA,NA,NA,36.67479204856951,9.474014936376452,73.4891791176396
2011,Zambézia,Mulevala,0.5487086246094693,0.1789501540199103,0.8769672725188652,2701.0215508537267,area_weighted_exact,NA,NA,NA,54.87086246094693,17.895015401991028,87.69672725188651
2011,Zambézia,Inhassunge,0.36416036912299354,0.10487245380188782,0.694416199841136,704.5792729672821,area_weighted_exact,NA,NA,NA,36.416036912299354,10.487245380188783,69.4416199841136
2011,Zambézia,Lugela,0.4586275594122582,0.10090982417847086,0.853409903331904,6127.573048141531,area_weighted_exact,NA,NA,NA,45.86275594122582,10.090982417847085,85.3409903331904
2011,Zambézia,Maganja da Costa,0.40904867055750677,0.13759904716819987,0.7246782856621713,2803.799468990544,area_weighted_exact,NA,NA,NA,40.90486705575068,13.759904716819987,72.46782856621714
2011,Zambézia,Mocubela,0.5039387230750202,0.1322073260411724,0.8697027874409605,4684.17753631123,area_weighted_exact,NA,NA,NA,50.39387230750202,13.220732604117241,86.97027874409605
